YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,ORIGIN_MIN_TEMPERATURE,ORIGIN_MAX_TEMPERATURE,ORIGIN_SNOW_CM,ORIGIN_AVG_WIND,ORIGIN_AVG_VISIBILITY,DESTINATION_MIN_TEMPERATURE,DESTINATION_MAX_TEMPERATURE,DESTINATION_SNOW_CM,DESTINATION_AVG_WIND,DESTINATION_AVG_VISIBILITY
2015,3,28,6,EV,4097,N14203,IAH,BNA,1257,1256,-1,13,1309,111,108,91,657,1440,4,1448,1444,-4,0,0,,,,,,,32,32,0.0,7.625,10.0,27,45,0.0,4.5,10.0
2015,12,27,7,WN,145,N929WN,BNA,BWI,555,551,-4,10,601,100,95,79,587,820,6,835,826,-9,0,0,,,,,,,61,70,0.0,7.125,5.25,32,32,0.0,11.25,9.0
2015,5,17,7,WN,3993,N358SW,PIT,BNA,715,709,-6,7,716,95,82,70,462,726,5,750,731,-19,0,0,,,,,,,64,80,0.0,4.375,6.75,68,80,0.0,6.375,7.0
2015,12,2,3,WN,2131,N960WN,BNA,TPA,1345,1415,30,7,1422,100,104,90,612,1652,7,1625,1659,34,0,0,,4,0,0,30,0,39,51,0.0,5.875,6.5,71,81,0.0,7.125,9.875
2015,9,9,3,WN,927,N7745A,TPA,BNA,935,933,-2,8,941,105,99,86,612,1007,5,1020,1012,-8,0,0,,,,,,,79,90,0.0,4.25,9.875,69,92,0.0,2.5,6.75
2015,11,30,1,WN,2598,N202WN,BNA,MDW,925,926,1,7,933,90,77,66,395,1039,4,1055,1043,-12,0,0,,,,,,,50,60,0.0,3.0,2.875,38,45,0.0,13.375,9.875
2015,3,19,4,WN,178,N935WN,CMH,BNA,1810,1806,-4,7,1813,75,73,60,337,1813,6,1825,1819,-6,0,0,,,,,,,34,51,0.0,7.75,9.75,43,52,0.0,4.125,5.25
2015,12,6,7,WN,2167,N943WN,BNA,DCA,1305,1307,2,12,1319,95,87,70,562,1529,5,1540,1534,-6,0,0,,,,,,,34,54,0.0,3.75,9.0,32,52,0.0,2.75,10.0
2015,6,25,4,WN,604,N8661A,BNA,FLL,800,756,-4,10,806,135,124,103,793,1049,11,1115,1100,-15,0,0,,,,,,,65,96,0.0,3.125,10.0,32,32,0.0,6.375,9.625
2015,6,27,6,WN,1715,N917WN,BNA,MCI,1730,1742,12,10,1752,90,90,75,491,1907,5,1900,1912,12,0,0,,,,,,,65,78,0.0,6.25,7.5,62,80,0.0,5.0,10.0
2015,2,13,5,MQ,3167,N815MQ,BNA,LGA,555,550,-5,33,623,137,158,117,764,920,8,912,928,16,0,0,,16,0,0,0,0,19,37,0.0,3.25,10.0,7,17,0.0,14.875,9.625
2015,9,22,2,WN,3077,N563WN,BNA,DAL,710,705,-5,11,716,120,100,85,623,841,4,910,845,-25,0,0,,,,,,,51,81,0.0,4.5,10.0,74,91,0.0,6.75,9.75
2015,4,30,4,WN,4906,N250WN,MDW,BNA,2115,2112,-3,7,2119,85,64,52,395,2211,5,2240,2216,-24,0,0,,,,,,,41,44,0.0,12.125,10.0,48,65,0.0,4.75,9.875
2015,1,26,1,WN,431,N7727A,BNA,TPA,1810,1805,-5,22,1827,105,103,76,612,2043,5,2055,2048,-7,0,0,,,,,,,32,41,0.2,7.625,9.375,56,64,0.0,16.375,9.875
2015,4,14,2,WN,853,N235WN,BNA,MCO,545,544,-1,16,600,105,108,86,616,826,6,830,832,2,0,0,,,,,,,53,68,0.0,8.375,9.375,32,32,0.0,6.625,9.625
2015,6,2,2,WN,3842,N7728D,BNA,RDU,1425,1425,0,6,1431,85,76,67,442,1638,3,1650,1641,-9,0,0,,,,,,,58,73,0.0,3.25,5.5,70,85,0.0,3.625,7.5
2015,5,8,5,WN,909,N669SW,BNA,TPA,750,745,-5,10,755,100,97,82,612,1017,5,1030,1022,-8,0,0,,,,,,,59,86,0.0,4.0,10.0,68,85,0.0,6.125,10.0
2015,7,17,5,WN,4597,N487WN,BNA,MDW,615,613,-2,12,625,90,109,69,395,734,28,745,802,17,0,0,,17,0,0,0,0,70,95,0.0,4.75,9.875,69,82,0.0,8.625,9.125
2015,3,29,7,WN,121,N7811F,BNA,DAL,2000,2018,18,9,2027,120,107,90,623,2157,8,2200,2205,5,0,0,,,,,,,28,60,0.0,7.125,10.0,54,81,0.0,12.125,10.0
2015,4,29,3,WN,3769,N766SW,LAX,BNA,1510,1532,22,8,1540,240,238,225,1797,2125,5,2110,2130,20,0,0,,0,0,6,14,0,32,32,0.0,4.0,10.0,45,69,0.0,4.375,10.0
2015,4,17,5,MQ,3492,N525MQ,LGA,BNA,1955,1951,-4,16,2007,148,123,102,764,2049,5,2123,2054,-29,0,0,,,,,,,51,64,0.0,8.625,9.375,56,68,0.0,2.875,5.75
2015,4,7,2,WN,3513,N928WN,DAL,BNA,655,649,-6,8,657,100,97,82,623,819,7,835,826,-9,0,0,,,,,,,68,78,0.0,15.5,9.25,63,71,0.0,6.625,6.125
2015,4,3,5,WN,984,N251WN,FLL,BNA,2000,2008,8,18,2026,145,155,121,793,2127,16,2125,2143,18,0,0,,10,0,8,0,0,32,32,0.0,9.5,10.0,49,69,0.0,10.875,7.5
2015,4,14,2,MQ,3677,N618MQ,ORD,BNA,1000,957,-3,17,1014,88,88,67,409,1121,4,1128,1125,-3,0,0,,,,,,,41,48,0.0,12.25,9.125,53,68,0.0,8.375,9.375
2015,12,5,6,AA,400,N765US,BNA,CLT,935,929,-6,34,1003,80,99,53,328,1156,12,1155,1208,13,0,0,,,,,,,31,54,0.0,3.75,9.0,34,53,0.0,6.5,10.0
2015,2,3,2,EV,4502,N16976,EWR,BNA,1705,1709,4,19,1728,157,157,127,748,1835,11,1842,1846,4,0,0,,,,,,,32,32,0.0,9.5,10.0,22,42,0.0,3.0,10.0
2015,5,9,6,DL,1676,N952DL,ATL,BNA,1340,1341,1,7,1348,65,52,40,214,1328,5,1345,1333,-12,0,0,,,,,,,64,88,0.0,3.75,9.625,60,81,0.0,3.625,9.75
2015,5,14,4,WN,4993,N924WN,BNA,DTW,1000,1010,10,7,1017,95,76,62,456,1219,7,1235,1226,-9,0,0,,,,,,,55,83,0.0,4.0,10.0,40,60,0.0,5.75,10.0
2015,12,2,3,EV,4104,N16561,EWR,BNA,1229,1217,-12,25,1242,149,164,130,748,1352,9,1358,1401,3,0,0,,,,,,,32,32,0.0,5.125,7.25,39,51,0.0,5.875,6.5
2015,7,28,2,WN,883,N914WN,LAS,BNA,1520,1532,12,9,1541,220,212,196,1587,2057,7,2100,2104,4,0,0,,,,,,,76,95,0.0,5.5,10.0,72,93,0.0,3.125,9.75
2015,8,18,2,F9,241,N920FR,BNA,DEN,1315,1312,-3,9,1321,163,158,142,1014,1443,7,1458,1450,-8,0,0,,,,,,,69,86,0.0,3.625,6.25,49,75,0.0,7.0,10.0
2015,12,20,7,DL,1324,N364NB,BNA,ATL,800,758,-2,19,817,75,65,35,214,952,11,1015,1003,-12,0,0,,,,,,,39,48,0.0,8.625,8.625,45,54,0.0,7.375,8.125
2015,7,22,3,OO,4556,N813SK,MSP,BNA,1330,1326,-4,22,1348,123,123,93,695,1521,8,1533,1529,-4,0,0,,,,,,,62,83,0.0,7.125,10.0,70,83,0.0,2.875,7.5
2015,11,21,6,EV,4109,N16183,BNA,IAH,820,814,-6,15,829,141,133,111,657,1020,7,1041,1027,-14,0,0,,,,,,,33,61,0.0,9.25,9.875,32,32,0.0,11.375,6.875
2015,7,29,3,EV,4187,N13988,BNA,IAH,1429,1419,-10,22,1441,134,128,95,657,1616,11,1643,1627,-16,0,0,,,,,,,72,95,0.0,3.375,7.875,32,32,0.0,4.125,8.75
2015,4,3,5,WN,1517,N203WN,BNA,LGA,625,620,-5,7,627,125,116,99,764,906,10,930,916,-14,0,0,,,,,,,49,69,0.0,10.875,7.5,52,58,0.0,11.25,7.75
2015,4,10,5,WN,914,N7733B,LGA,BNA,830,830,0,56,926,150,199,136,764,1042,7,1000,1049,49,0,0,,49,0,0,0,0,40,55,0.0,8.25,8.625,52,70,0.0,7.125,9.875
2015,11,25,3,WN,559,N8618N,BNA,JAX,800,755,-5,12,807,90,81,63,483,1010,6,1030,1016,-14,0,0,,,,,,,40,60,0.0,7.375,9.0,60,73,0.0,9.25,9.875
2015,2,20,5,WN,536,N750SA,LAS,BNA,1745,,,,,205,,,1587,,,2310,,,0,1,B,,,,,,52,66,0.0,4.0,10.0,5,31,0.0,6.0,7.125
2015,6,1,1,OO,5186,N727SK,BNA,IAH,555,555,0,16,611,130,120,97,657,748,7,805,755,-10,0,0,,,,,,,61,71,0.0,3.75,6.25,32,32,0.0,5.125,10.0
2015,11,30,1,WN,581,N220WN,BNA,DAL,755,751,-4,16,807,125,124,103,623,950,5,1000,955,-5,0,0,,,,,,,50,60,0.0,3.0,2.875,43,46,0.0,4.5,9.0
2015,11,2,1,MQ,3123,N679MQ,BNA,ORD,1932,1920,-12,10,1930,103,93,75,409,2045,8,2115,2053,-22,0,0,,,,,,,58,68,0.0,3.125,3.75,51,66,0.0,13.5,10.0
2015,12,16,3,AA,2501,N3KGAA,DFW,BNA,2020,2014,-6,16,2030,108,95,74,631,2144,5,2208,2149,-19,0,0,,,,,,,46,56,0.0,8.75,10.0,46,65,0.0,4.75,5.375
2015,12,22,2,WN,713,N202WN,DCA,BNA,615,610,-5,16,626,115,116,92,562,658,8,710,706,-4,0,0,,,,,,,51,59,0.0,6.625,5.25,59,65,0.0,6.0,6.375
2015,1,2,5,WN,1080,N7707C,PNS,BNA,1855,1924,29,7,1931,80,81,61,391,2032,13,2015,2045,30,0,0,,1,0,4,25,0,53,68,0.0,9.5,10.0,35,42,0.0,3.5,9.0
2015,4,25,6,WN,2801,N650SW,MCO,BNA,1330,1343,13,9,1352,110,110,96,616,1428,5,1420,1433,13,0,0,,,,,,,32,32,0.0,8.875,9.625,55,80,0.0,7.25,7.5
2015,2,21,6,AA,2287,N4YCAA,BNA,DFW,730,,,,,139,,,631,,,949,,,0,1,B,,,,,,30,41,0.0,10.25,7.125,50,65,0.0,13.5,10.0
2015,9,27,7,DL,1268,N301NB,BNA,DTW,630,626,-4,10,636,96,86,68,456,844,8,906,852,-14,0,0,,,,,,,63,79,0.0,4.0,7.5,62,74,0.0,9.75,10.0
2015,7,30,4,AA,850,N818AW,CLT,BNA,1140,1139,-1,26,1205,87,84,54,328,1159,4,1207,1203,-4,0,0,,,,,,,72,98,0.0,2.5,10.0,72,89,0.0,5.75,7.5
2015,5,16,6,WN,3570,N758SW,PNS,BNA,1040,1034,-6,7,1041,80,72,60,391,1141,5,1200,1146,-14,0,0,,,,,,,76,84,0.0,9.25,9.875,65,74,0.0,5.875,6.25
2015,11,2,1,DL,2328,N345NB,DTW,BNA,1703,1720,17,13,1733,103,84,67,456,1740,4,1746,1744,-2,0,0,,,,,,,44,64,0.0,6.75,10.0,58,68,0.0,3.125,3.75
2015,5,25,1,DL,2607,N3742C,BNA,LAX,1647,1650,3,9,1659,265,245,231,1797,1850,5,1912,1855,-17,0,0,,,,,,,67,71,0.0,6.375,7.5,32,32,0.0,4.125,10.0
2015,12,15,2,AA,1867,N826AW,CLT,BNA,1945,1940,-5,18,1958,81,81,58,328,1956,5,2006,2001,-5,0,0,,,,,,,51,69,0.0,5.0,8.75,44,63,0.0,2.375,4.25
2015,2,9,1,WN,214,N481WN,BWI,BNA,2005,2009,4,9,2018,125,107,88,587,2046,10,2110,2056,-14,0,0,,,,,,,32,32,0.0,10.5,10.0,34,55,0.1,7.875,7.125
2015,1,1,4,WN,2686,N374SW,PHL,BNA,1710,1708,-2,17,1725,135,149,118,675,1823,14,1825,1837,12,0,0,,,,,,,32,32,0.0,10.5,10.0,26,42,0.0,4.75,10.0
2015,2,1,7,WN,4811,N392SW,BNA,RDU,825,823,-2,6,829,85,71,61,442,1030,4,1050,1034,-16,0,0,,,,,,,39,54,0.0,10.625,8.625,66,96,0.0,2.875,8.75
2015,2,27,5,OO,4513,N803SK,MSP,BNA,1734,1730,-4,16,1746,138,132,112,695,1938,4,1952,1942,-10,0,0,,,,,,,-6,9,0.0,7.375,9.0,20,32,0.1,6.25,9.375
2015,4,10,5,MQ,3534,N3AEMQ,LGA,BNA,1605,1729,84,16,1745,151,143,122,764,1847,5,1736,1852,76,0,0,,0,0,3,73,0,40,55,0.0,8.25,8.625,52,70,0.0,7.125,9.875
2015,8,14,5,WN,3045,N8612K,BWI,BNA,2035,2033,-2,10,2043,115,97,82,587,2105,5,2130,2110,-20,0,0,,,,,,,32,32,0.0,4.0,10.0,63,87,0.0,3.625,10.0
2015,8,5,3,EV,3813,N14558,EWR,BNA,1659,1815,76,52,1907,153,175,118,748,2005,5,1832,2010,98,0,0,,23,0,22,53,0,32,32,0.0,7.625,10.0,71,89,0.0,3.25,9.5
2015,6,2,2,MQ,3162,N523MQ,ORD,BNA,845,855,10,16,911,90,81,61,409,1012,4,1015,1016,1,0,0,,,,,,,45,60,0.0,4.625,10.0,58,73,0.0,3.25,5.5
2015,4,27,1,WN,864,N365SW,BNA,BWI,1125,1121,-4,11,1132,105,95,79,587,1351,5,1410,1356,-14,0,0,,,,,,,44,63,0.0,5.0,7.875,32,32,0.0,8.125,10.0
2015,12,1,2,WN,3159,N959WN,DCA,BNA,1250,1340,50,13,1353,115,116,98,562,1431,5,1345,1436,51,0,0,,1,0,50,0,0,44,47,0.0,3.75,4.125,51,62,0.0,4.75,6.0
2015,5,31,7,WN,604,N499WN,BNA,DCA,1740,1958,138,11,2009,100,89,74,562,2223,4,2020,2227,127,0,0,,0,0,127,0,0,64,78,0.0,3.5,5.875,66,89,0.0,8.875,10.0
2015,7,29,3,AA,823,N738US,BNA,CLT,625,723,58,10,733,78,63,46,328,919,7,843,926,43,0,0,,0,0,43,0,0,72,95,0.0,3.375,7.875,71,93,0.0,2.625,9.75
2015,4,21,2,WN,3927,N8624J,DTW,BNA,620,628,8,8,636,100,82,68,456,644,6,700,650,-10,0,0,,,,,,,40,49,0.0,16.75,9.875,47,65,0.0,6.25,9.875
2015,7,27,1,DL,558,N993AT,BNA,ATL,800,757,-3,14,811,73,59,38,214,949,7,1013,956,-17,0,0,,,,,,,69,96,0.0,2.125,9.875,69,100,0.0,1.75,10.0
2015,4,27,1,WN,1434,N412WN,BNA,LAS,725,725,0,9,734,245,215,201,1587,855,5,930,900,-30,0,0,,,,,,,44,63,0.0,5.0,7.875,52,71,0.0,11.875,10.0
2015,5,9,6,US,850,N832AW,CLT,BNA,1140,1139,-1,13,1152,87,74,56,328,1148,5,1207,1153,-14,0,0,,,,,,,62,82,0.0,7.375,7.75,60,81,0.0,3.625,9.75
2015,3,16,1,EV,4205,N11192,BNA,IAH,1758,1757,-1,13,1810,142,115,96,657,1946,6,2020,1952,-28,0,0,,,,,,,45,58,0.0,6.625,8.375,32,32,0.0,8.75,8.125
2015,2,19,4,US,1945,N836AW,BNA,CLT,1709,1829,80,30,1859,76,97,53,328,2052,14,1925,2106,101,0,0,,21,0,30,50,0,1,18,0.1,5.125,4.375,10,23,0.0,7.875,10.0
2015,5,8,5,WN,3144,N286WN,TPA,BNA,830,827,-3,8,835,110,100,87,612,902,5,920,907,-13,0,0,,,,,,,68,85,0.0,6.125,10.0,59,86,0.0,4.0,10.0
2015,8,9,7,AA,1867,N756US,CLT,BNA,1955,2000,5,15,2015,78,75,55,328,2010,5,2013,2015,2,0,0,,,,,,,70,90,0.0,4.25,10.0,66,94,0.0,2.875,10.0
2015,4,3,5,DL,1066,N946DL,ATL,BNA,956,953,-3,23,1016,68,66,37,214,953,6,1004,959,-5,0,0,,,,,,,57,80,0.0,6.875,6.75,49,69,0.0,10.875,7.5
2015,8,8,6,WN,2008,N605SW,BNA,BWI,1510,1516,6,8,1524,100,97,83,587,1747,6,1750,1753,3,0,0,,,,,,,64,89,0.0,3.25,9.0,32,32,0.0,6.5,10.0
2015,4,8,3,OO,5622,N701BR,BNA,ORD,631,625,-6,9,634,106,119,100,409,814,10,817,824,7,0,0,,,,,,,64,81,0.0,6.5,7.0,40,46,0.0,10.125,9.625
2015,1,9,5,EV,4210,N21130,IAH,BNA,1900,1857,-3,10,1907,111,105,86,657,2033,9,2051,2042,-9,0,0,,,,,,,32,32,0.0,9.0,7.875,20,30,0.0,9.625,10.0
2015,7,26,7,DL,1287,N354NB,DTW,BNA,1520,1519,-1,14,1533,92,88,69,456,1542,5,1552,1547,-5,0,0,,,,,,,66,83,0.0,4.0,10.0,65,95,0.0,2.875,10.0
2015,4,7,2,WN,1938,N654SW,BOS,BNA,1235,1228,-7,16,1244,175,170,150,942,1414,4,1430,1418,-12,0,0,,,,,,,35,40,0.0,5.5,5.625,63,71,0.0,6.625,6.125
2015,6,18,4,WN,569,N388SW,BNA,MCO,1420,1443,23,18,1501,115,115,89,616,1730,8,1715,1738,23,0,0,,0,0,0,23,0,72,88,0.0,4.5,9.875,32,32,0.0,3.75,9.875
2015,8,9,7,OO,6201,N959SW,BNA,DEN,1549,1543,-6,15,1558,173,174,150,1014,1728,9,1742,1737,-5,0,0,,,,,,,66,94,0.0,2.875,10.0,54,83,0.0,5.125,9.875
2015,6,24,3,WN,302,N276WN,BNA,MCI,2050,2104,14,7,2111,95,82,70,491,2221,5,2225,2226,1,0,0,,,,,,,69,91,0.0,3.125,7.75,66,93,0.0,10.5,10.0
2015,2,7,6,WN,1040,N270WN,BNA,EWR,820,817,-3,7,824,130,121,108,748,1112,6,1130,1118,-12,0,0,,,,,,,32,57,0.0,8.25,10.0,32,32,0.1,6.625,10.0
2015,1,15,4,WN,319,N486WN,CHS,BNA,1625,1626,1,11,1637,95,92,76,439,1653,5,1700,1658,-2,0,0,,,,,,,37,48,0.0,6.0,9.875,26,40,0.0,2.75,10.0
2015,8,5,3,WN,1074,N396SW,STL,BNA,805,801,-4,13,814,60,65,47,272,901,5,905,906,1,0,0,,,,,,,32,32,0.0,10.875,10.0,71,89,0.0,3.25,9.5
2015,11,15,7,WN,463,N453WN,BNA,BWI,1335,1334,-1,9,1343,95,94,79,587,1602,6,1610,1608,-2,0,0,,,,,,,39,58,0.0,4.0,10.0,32,32,0.0,9.25,10.0
2015,5,23,6,WN,3388,N370SW,CHS,BNA,900,855,-5,9,904,85,81,67,439,911,5,925,916,-9,0,0,,,,,,,66,77,0.0,12.125,10.0,50,81,0.0,3.5,10.0
2015,4,5,7,WN,651,N557WN,MCI,BNA,1345,1344,-1,14,1358,85,83,62,491,1500,7,1510,1507,-3,0,0,,,,,,,43,63,0.0,14.375,10.0,37,66,0.0,5.75,10.0
2015,7,8,3,EV,3816,N16147,ORD,BNA,1553,1551,-2,14,1605,97,84,60,409,1705,10,1730,1715,-15,0,0,,,,,,,57,65,0.0,7.5,9.25,70,90,0.0,5.5,6.5
2015,12,3,4,WN,47,N373SW,HOU,BNA,1945,1955,10,8,2003,105,99,86,670,2129,5,2130,2134,4,0,0,,,,,,,32,32,0.0,7.0,10.0,32,37,0.0,5.25,10.0
2015,1,21,3,EV,6073,N21144,DEN,BNA,1005,1057,52,64,1201,156,187,116,1014,1457,7,1341,1504,83,0,0,,83,0,0,0,0,19,26,0.4,4.375,9.375,35,53,0.0,3.75,6.5
2015,8,9,7,MQ,3275,N506MQ,ORD,BNA,1959,2035,36,15,2050,87,73,53,409,2143,5,2126,2148,22,0,0,,0,0,16,6,0,67,74,0.0,4.375,8.25,66,94,0.0,2.875,10.0
2015,7,19,7,MQ,3123,N9EAMQ,ORD,BNA,1705,1700,-5,23,1723,100,83,55,409,1818,5,1845,1823,-22,0,0,,,,,,,69,79,0.0,7.625,8.5,74,94,0.0,4.5,9.875
2015,3,22,7,WN,759,N924WN,CLE,BNA,1750,1807,17,10,1817,95,88,73,448,1830,5,1825,1835,10,0,0,,,,,,,22,29,0.0,4.75,10.0,50,61,0.0,2.25,7.625
2015,12,4,5,DL,1066,N940DL,ATL,BNA,956,955,-1,15,1010,64,58,39,214,949,4,1000,953,-7,0,0,,,,,,,35,53,0.0,5.375,10.0,30,51,0.0,4.0,9.0
2015,7,27,1,WN,2974,N684WN,BNA,PIT,1820,1815,-5,14,1829,85,87,68,462,2037,5,2045,2042,-3,0,0,,,,,,,69,96,0.0,2.125,9.875,64,88,0.0,3.25,7.5
2015,2,28,6,US,1776,N818AW,CLT,BNA,2230,2230,0,16,2246,79,79,55,328,2241,8,2249,2249,0,0,0,,,,,,,27,39,0.0,7.125,7.75,25,49,0.0,4.5,9.0
2015,11,5,4,WN,895,N742SW,BNA,MCI,825,822,-3,14,836,105,98,81,491,957,3,1010,1000,-10,0,0,,,,,,,63,74,0.0,5.875,4.5,54,70,0.0,16.125,9.875
2015,2,22,7,DL,95,N346NB,BNA,ATL,800,756,-4,12,808,74,77,38,214,946,27,1014,1013,-1,0,0,,,,,,,31,37,0.0,6.75,3.25,44,51,0.0,3.125,2.5
2015,11,28,6,WN,3785,N400WN,BOS,BNA,2150,2152,2,8,2200,185,162,148,942,2328,6,2355,2334,-21,0,0,,,,,,,41,54,0.0,6.25,7.5,59,61,0.0,4.75,6.0
2015,11,24,2,EV,4687,N12201,BNA,EWR,1037,1047,10,15,1102,134,135,111,748,1353,9,1351,1402,11,0,0,,,,,,,30,58,0.0,3.625,10.0,32,32,0.0,6.25,10.0
2015,2,21,6,EV,4571,N11187,EWR,BNA,1539,1718,99,39,1757,157,191,139,748,1916,13,1716,1929,133,0,0,,34,0,18,0,81,32,32,0.0,9.25,6.875,30,41,0.0,10.25,7.125
2015,8,2,7,WN,458,N687SW,STL,BNA,1900,1857,-3,7,1904,60,55,43,272,1947,5,2000,1952,-8,0,0,,,,,,,32,32,0.0,4.125,9.5,61,92,0.0,2.375,10.0
2015,8,4,2,WN,1738,N914WN,BNA,LAX,650,650,0,8,658,260,262,246,1797,904,8,910,912,2,0,0,,,,,,,71,95,0.0,4.125,9.875,32,32,0.0,5.0,10.0
2015,5,15,5,AA,1193,N4YSAA,DFW,BNA,840,849,9,22,911,110,110,83,631,1034,5,1030,1039,9,0,0,,,,,,,68,75,0.0,10.5,7.25,64,80,0.0,7.125,8.5
2015,3,30,1,OO,4811,N936SW,BNA,CVG,640,635,-5,14,649,73,64,45,230,834,5,853,839,-14,0,0,,,,,,,43,64,0.0,4.125,6.5,35,56,0.0,8.875,9.0
2015,4,9,4,WN,154,N614SW,DAL,BNA,1430,1443,13,20,1503,100,105,79,623,1622,6,1610,1628,18,0,0,,5,0,11,2,0,66,84,0.0,11.25,9.75,68,78,0.0,9.875,8.0
2015,12,15,2,WN,254,N7739A,BNA,BOS,2000,2116,76,13,2129,140,125,105,942,14,7,2320,21,61,0,0,,0,0,61,0,0,44,63,0.0,2.375,4.25,47,61,0.0,12.0,9.875
2015,9,20,7,WN,5001,N442WN,MDW,BNA,1855,1853,-2,9,1902,80,75,60,395,2002,6,2015,2008,-7,0,0,,,,,,,61,68,0.0,8.75,10.0,64,80,0.0,4.875,9.625
2015,2,9,1,MQ,3669,N528MQ,BNA,ORD,1449,1610,81,12,1622,101,110,84,409,1746,14,1630,1800,90,0,0,,9,0,1,80,0,34,55,0.1,7.875,7.125,24,29,0.2,12.5,9.125
2015,8,28,5,AA,1439,N3EMAA,BNA,DFW,1740,1739,-1,11,1750,120,108,90,631,1920,7,1940,1927,-13,0,0,,,,,,,60,88,0.0,4.125,10.0,71,95,0.0,7.25,10.0
2015,3,9,1,AA,1361,N3MDAA,BNA,LAX,640,730,50,25,755,290,276,243,1797,958,8,930,1006,36,0,0,,0,0,36,0,0,42,58,0.0,3.0,5.0,32,32,0.0,5.75,9.5
2015,2,6,5,EV,4191,N13970,EWR,BNA,1929,1926,-3,10,1936,157,123,107,748,2023,6,2106,2029,-37,0,0,,,,,,,32,32,0.0,11.125,10.0,22,47,0.0,3.875,10.0
2015,11,12,4,WN,3100,N291WN,MCO,BNA,1655,1659,4,7,1706,115,104,93,616,1739,4,1750,1743,-7,0,0,,,,,,,32,32,0.0,3.25,9.0,49,65,0.0,8.75,9.75
2015,1,4,7,WN,947,N444WN,BNA,LAS,1150,1146,-4,9,1155,255,256,230,1587,1345,17,1405,1402,-3,0,0,,,,,,,32,61,0.0,12.875,6.625,32,45,0.0,1.875,10.0
2015,12,22,2,WN,212,N908WN,MSY,BNA,2005,2016,11,8,2024,80,83,71,471,2135,4,2125,2139,14,0,0,,,,,,,32,32,0.0,6.5,7.375,59,65,0.0,6.0,6.375
2015,5,18,1,WN,1961,N769SW,CMH,BNA,700,655,-5,6,701,75,64,53,337,654,5,715,659,-16,0,0,,,,,,,67,79,0.0,8.625,9.25,66,79,0.0,4.0,6.125
2015,3,20,5,WN,424,N743SW,BWI,BNA,1025,1235,130,31,1306,120,141,104,587,1350,6,1125,1356,151,0,0,,21,0,0,35,95,32,32,0.0,9.75,9.125,48,54,0.0,3.5,6.125
2015,6,29,1,WN,4588,N204WN,BNA,LAS,1405,1409,4,8,1417,230,215,203,1587,1540,4,1555,1544,-11,0,0,,,,,,,64,82,0.0,6.875,9.125,81,100,0.0,2.625,9.875
2015,11,10,2,WN,713,N755SA,DCA,BNA,615,610,-5,11,621,115,109,93,562,654,5,710,659,-11,0,0,,,,,,,52,58,0.0,10.625,8.75,41,63,0.0,2.0,8.0
2015,6,1,1,WN,282,N938WN,PHX,BNA,1910,1932,22,9,1941,195,192,179,1449,40,4,25,44,19,0,0,,0,0,16,3,0,73,101,0.0,6.625,10.0,61,71,0.0,3.75,6.25
2015,2,8,7,WN,1659,N780SW,BNA,MCO,725,721,-4,8,729,110,99,84,616,953,7,1015,1000,-15,0,0,,,,,,,49,56,0.0,8.5,8.75,32,32,0.0,3.875,10.0
2015,11,22,7,WN,1153,N231WN,BNA,SAT,2100,2056,-4,7,2103,150,130,119,822,2302,4,2330,2306,-24,0,0,,,,,,,27,40,0.0,4.625,9.875,39,56,0.0,6.5,10.0
2015,12,3,4,OO,4534,N814SK,BNA,MSP,1125,1120,-5,18,1138,135,134,111,695,1329,5,1340,1334,-6,0,0,,,,,,,32,37,0.0,5.25,10.0,21,25,0.0,7.75,9.0
2015,3,20,5,WN,148,N203WN,BNA,DCA,1110,1112,2,11,1123,105,97,82,562,1345,4,1355,1349,-6,0,0,,,,,,,48,54,0.0,3.5,6.125,34,39,0.0,8.0,8.25
2015,9,20,7,DL,1676,N355NB,BNA,ATL,1435,1431,-4,12,1443,72,59,40,214,1623,7,1647,1630,-17,0,0,,,,,,,64,80,0.0,4.875,9.625,70,91,0.0,4.125,10.0
2015,3,28,6,EV,4090,N14573,BNA,IAH,1325,1319,-6,11,1330,141,117,99,657,1509,7,1546,1516,-30,0,0,,,,,,,27,45,0.0,4.5,10.0,32,32,0.0,7.625,10.0
2015,3,5,4,DL,1846,N985DL,ATL,BNA,1909,1943,34,18,2001,69,68,39,214,1940,11,1918,1951,33,0,0,,0,0,8,25,0,32,64,0.0,9.125,7.5,16,28,2.0,10.125,7.625
2015,6,14,7,WN,2155,N915WN,BNA,TPA,2040,2148,68,7,2155,100,103,80,612,15,16,2320,31,71,0,0,,3,0,0,68,0,70,90,0.0,5.125,10.0,77,92,0.0,9.125,9.875
