YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,ORIGIN_MIN_TEMPERATURE,ORIGIN_MAX_TEMPERATURE,ORIGIN_SNOW_CM,ORIGIN_AVG_WIND,ORIGIN_AVG_VISIBILITY,DESTINATION_MIN_TEMPERATURE,DESTINATION_MAX_TEMPERATURE,DESTINATION_SNOW_CM,DESTINATION_AVG_WIND,DESTINATION_AVG_VISIBILITY
2015,12,15,2,WN,444,N750SA,BWI,BNA,afternoon,1355,on_time,11,1406,120,106,90,short,1436,5,1500,1441,-19,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,medium_visibility
2015,8,5,3,WN,1074,N396SW,STL,BNA,morning,801,on_time,13,814,60,65,47,short,901,5,905,906,1,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,8,31,1,AA,1886,N764US,BNA,CLT,afternoon,1244,on_time,13,1257,81,76,54,short,1451,9,1511,1500,-11,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,1,2,DL,1173,N922DL,ATL,BNA,afternoon,1747,on_time,17,1804,66,60,39,short,1743,4,1756,1747,-9,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,29,2,WN,1835,N270WN,FLL,BNA,evening,1912,delayed,14,1926,145,125,106,short,2012,5,2005,2017,12,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,27,1,WN,864,N365SW,BNA,BWI,morning,1121,on_time,11,1132,105,95,79,short,1351,5,1410,1356,-14,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,12,4,WN,3845,N7708E,BNA,PHX,afternoon,1503,on_time,10,1513,240,211,196,medium,1629,5,1650,1634,-16,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,8,20,4,WN,563,N767SW,BNA,DCA,afternoon,1250,on_time,20,1310,95,96,72,short,1522,4,1520,1526,6,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,12,5,EV,4121,N13992,BNA,EWR,morning,601,on_time,28,629,135,148,111,short,920,9,922,929,7,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,4,3,EV,4410,N14568,IAH,BNA,afternoon,1528,on_time,14,1542,113,114,92,short,1714,8,1728,1722,-6,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,14,2,WN,853,N235WN,BNA,MCO,morning,544,on_time,16,600,105,108,86,short,826,6,830,832,2,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,24,3,WN,728,N357SW,BNA,CMH,morning,948,on_time,11,959,70,68,51,short,1150,6,1200,1156,-4,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,20,7,AA,2501,N3HHAA,DFW,BNA,evening,2148,on_time,21,2209,111,104,78,short,2327,5,2346,2332,-14,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,2,1,AA,1867,N817AW,BNA,LAX,evening,2115,delayed,13,2128,271,258,236,long,2324,9,2326,2333,7,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,6,3,MQ,3677,N618MQ,ORD,BNA,morning,1000,on_time,20,1020,88,89,62,short,1122,7,1128,1129,1,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,7,6,WN,365,N8656B,LAS,BNA,morning,913,on_time,10,923,215,193,177,long,1420,6,1455,1426,-29,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,2,4,MQ,2905,N830MQ,BNA,LGA,morning,557,on_time,12,609,136,140,111,short,900,17,916,917,1,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,8,7,EV,3813,N11150,EWR,BNA,afternoon,1628,on_time,24,1652,153,154,122,short,1754,8,1808,1802,-6,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,3,5,WN,984,N251WN,FLL,BNA,evening,2008,on_time,18,2026,145,155,121,short,2127,16,2125,2143,18,0,0,,10,0,8,0,0,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,3,2,WN,3134,N559WN,BNA,DCA,morning,1105,on_time,9,1114,100,86,73,short,1327,4,1350,1331,-19,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,23,2,WN,4569,N278WN,BNA,PHX,morning,900,on_time,11,911,215,202,183,medium,1014,8,1040,1022,-18,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,5,26,2,DL,2599,N327NW,ATL,BNA,afternoon,1522,on_time,63,1625,73,107,39,short,1604,5,1530,1609,39,0,0,,39,0,0,0,0,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,16,1,WN,2300,N902WN,BNA,MDW,afternoon,,on_time,,,90,,,short,,,1650,,,0,1,B,,,,,,freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,11,5,WN,1307,N756SA,LAX,BNA,morning,538,on_time,19,557,235,218,193,long,1110,6,1130,1116,-14,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,medium_visibility
2015,1,27,2,EV,4687,N13978,BNA,EWR,morning,,on_time,,,136,,,short,,,1246,,,0,1,C,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,high_wind,high_visibility
2015,7,31,5,MQ,3277,N600MQ,ORD,BNA,morning,828,on_time,22,850,93,86,59,short,949,5,1003,954,-9,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,4,4,MQ,3576,N527MQ,BNA,LGA,afternoon,1402,on_time,12,1414,131,147,115,short,1709,20,1711,1729,18,0,0,,18,0,0,0,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,7,26,7,AA,248,N514AA,DFW,BNA,morning,653,on_time,10,703,112,100,85,short,828,5,852,833,-19,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,5,23,6,WN,2731,N395SW,BOS,BNA,morning,1115,on_time,13,1128,170,156,138,medium,1246,5,1305,1251,-14,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,1,4,WN,725,N8306H,DAL,BNA,morning,930,on_time,10,940,100,89,74,short,1054,5,1115,1059,-16,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,9,2,WN,4905,N7707C,DCA,BNA,morning,604,on_time,24,628,95,116,86,short,654,6,645,700,15,0,0,,15,0,0,0,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,13,7,DL,2466,N333NB,BNA,ATL,evening,1845,on_time,14,1859,74,80,42,short,2041,24,2059,2105,6,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,17,4,MQ,3449,N525MQ,ORD,BNA,morning,950,on_time,17,1007,85,84,64,short,1111,3,1125,1114,-11,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,5,6,WN,2671,N919WN,BNA,LGA,evening,1829,on_time,9,1838,130,118,103,short,2121,6,2140,2127,-13,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,7,29,3,EV,4187,N13988,BNA,IAH,afternoon,1419,on_time,22,1441,134,128,95,short,1616,11,1643,1627,-16,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,6,1,WN,759,N456WN,BNA,FLL,evening,1859,on_time,10,1909,130,118,104,short,2153,4,2210,2157,-13,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,31,7,WN,106,N272WN,BNA,SAT,morning,830,on_time,12,842,145,134,118,medium,1040,4,1055,1044,-11,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,8,5,WN,3144,N286WN,TPA,BNA,morning,827,on_time,8,835,110,100,87,short,902,5,920,907,-13,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,25,4,DL,1530,N308DE,ATL,BNA,afternoon,1302,delayed,17,1319,67,60,38,short,1257,5,1240,1302,22,0,0,,0,0,10,12,0,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,3,5,4,WN,431,N8627B,DTW,BNA,afternoon,1649,on_time,7,1656,100,115,76,short,1712,32,1720,1744,24,0,0,,15,0,5,4,0,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,snow,low_wind,high_visibility
2015,9,26,6,AA,1396,N565AA,DFW,BNA,evening,1824,on_time,13,1837,112,113,85,short,2002,15,2022,2017,-5,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,medium_visibility
2015,12,15,2,WN,258,N938WN,BNA,MDW,afternoon,1210,on_time,6,1216,85,80,72,short,1328,2,1340,1330,-10,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,28,3,WN,4069,N938WN,PHL,BNA,morning,554,on_time,12,606,150,112,94,short,640,6,730,646,-44,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,26,6,WN,4886,N8602F,BNA,FLL,morning,836,on_time,8,844,130,120,109,short,1133,3,1145,1136,-9,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,31,2,DL,2599,N304DQ,ATL,BNA,afternoon,1509,on_time,29,1538,70,74,40,short,1518,5,1516,1523,7,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,9,4,WN,2409,N942WN,MDW,BNA,afternoon,1911,delayed,9,1920,75,85,59,short,2019,17,1630,2036,246,0,0,,10,0,3,233,0,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,8,3,DL,2006,N325NB,DTW,BNA,afternoon,1214,on_time,28,1242,98,106,72,short,1254,6,1253,1300,7,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,21,6,AA,2287,N4YCAA,BNA,DFW,morning,,on_time,,,139,,,short,,,949,,,0,1,B,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,14,1,WN,2148,N380SW,PNS,BNA,morning,713,on_time,7,720,75,69,57,short,817,5,830,822,-8,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,3,2,EV,4729,N14923,ORD,BNA,morning,1130,on_time,28,1158,92,107,66,short,1304,13,1302,1317,15,0,0,,15,0,0,0,0,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,13,7,WN,106,N717SA,LGA,BNA,afternoon,1535,on_time,19,1554,155,134,111,short,1645,4,1715,1649,-26,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,2,3,AA,1715,N831AW,CLT,BNA,afternoon,1602,on_time,18,1620,83,96,67,short,1627,11,1627,1638,11,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,20,5,WN,3078,N406WN,EWR,BNA,afternoon,1627,on_time,12,1639,155,142,122,short,1741,8,1805,1749,-16,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,6,5,WN,231,N459WN,BNA,CHS,morning,907,on_time,10,917,80,76,59,short,1116,7,1130,1123,-7,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,3,4,WN,1154,N7816B,BNA,SEA,morning,1054,on_time,14,1108,295,275,252,long,1320,9,1350,1329,-21,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,14,3,WN,4927,N948WN,PHL,BNA,afternoon,1606,on_time,17,1623,140,127,103,short,1706,7,1725,1713,-12,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,4,3,WN,571,N265WN,TPA,BNA,morning,826,on_time,20,846,115,116,91,short,917,5,925,922,-3,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,7,4,DL,1287,N390DA,BNA,DTW,afternoon,1628,on_time,14,1642,93,88,68,short,1850,6,1904,1856,-8,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,25,5,WN,5560,N248WN,LAS,BNA,evening,1813,on_time,11,1824,205,190,173,long,2317,6,2340,2323,-17,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,7,1,WN,2813,N624SW,BNA,FLL,morning,924,on_time,9,933,130,122,109,short,1222,4,1225,1226,1,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,13,3,WN,224,N244WN,BOS,BNA,afternoon,1251,on_time,14,1305,170,156,137,medium,1422,5,1440,1427,-13,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,22,1,WN,1556,N394SW,BNA,HOU,morning,904,delayed,9,913,115,110,96,short,1049,5,1025,1054,29,0,0,,0,0,12,17,0,not_freezing,hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,29,4,EV,5958,N13989,BNA,EWR,morning,1116,on_time,8,1124,133,121,102,short,1406,11,1423,1417,-6,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,8,5,MQ,3534,N507MQ,LGA,BNA,afternoon,1601,on_time,25,1626,151,128,100,short,1706,3,1736,1709,-27,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,8,25,2,MQ,3207,N609MQ,BNA,JFK,morning,1042,on_time,14,1056,150,134,112,short,1348,8,1358,1356,-2,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,26,4,OO,4746,N441SW,CVG,BNA,morning,1012,delayed,21,1033,73,70,45,short,1018,4,946,1022,36,0,0,,0,0,0,36,0,freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,28,2,WN,673,N563WN,HOU,BNA,morning,1040,on_time,8,1048,105,91,79,short,1207,4,1230,1211,-19,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,21,6,OO,5177,N730SK,BNA,DEN,morning,,on_time,,,193,,,medium,,,1013,,,0,1,B,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,snow,low_wind,high_visibility
2015,2,18,3,OO,4967,N745SK,BNA,IAH,afternoon,1234,on_time,19,1253,134,135,110,short,1443,6,1455,1449,-6,0,0,,,,,,,freezing,not_hot,snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,28,1,UA,262,N833UA,BNA,ORD,afternoon,1625,on_time,29,1654,109,121,69,short,1803,23,1822,1826,4,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,7,20,1,WN,4576,N957WN,LGA,BNA,afternoon,1339,on_time,14,1353,150,125,107,short,1440,4,1510,1444,-26,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,8,5,3,WN,4570,N8639B,BNA,LAS,afternoon,1711,on_time,12,1723,235,240,220,long,1903,8,1910,1911,1,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,5,12,2,WN,2602,N955WN,BNA,JAX,morning,746,on_time,8,754,85,81,69,short,1003,4,1015,1007,-8,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,7,5,7,OO,4700,N814SK,BNA,MSP,morning,1115,delayed,17,1132,134,118,96,short,1308,5,1219,1313,54,0,0,,0,0,54,0,0,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,24,2,WN,681,N8328A,TPA,BNA,afternoon,1648,on_time,10,1658,110,106,90,short,1728,6,1730,1734,4,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,22,2,MQ,3580,N697MQ,JFK,BNA,afternoon,1558,delayed,25,1623,165,140,110,short,1713,5,1644,1718,34,0,0,,0,0,0,34,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,10,5,WN,282,N922WN,PHX,BNA,evening,1930,delayed,7,1937,195,175,162,medium,19,6,25,25,0,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,3,5,EV,4870,N612QX,DTW,BNA,afternoon,1210,on_time,16,1226,100,93,71,short,1237,6,1255,1243,-12,0,0,,,,,,,not_freezing,not_hot,snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,30,6,WN,2662,N373SW,BNA,RDU,morning,911,on_time,11,922,85,85,69,short,1131,5,1140,1136,-4,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,3,9,1,AA,1361,N3MDAA,BNA,LAX,morning,730,delayed,25,755,290,276,243,long,958,8,930,1006,36,0,0,,0,0,36,0,0,not_freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,7,14,2,WN,950,N656SW,TPA,BNA,afternoon,1418,on_time,9,1427,105,113,98,short,1505,6,1505,1511,6,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,9,1,2,WN,1196,N477WN,EWR,BNA,afternoon,1545,on_time,22,1607,150,138,111,short,1658,5,1705,1703,-2,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,20,7,WN,57,N372SW,BNA,DEN,evening,1919,on_time,14,1933,180,185,161,medium,2114,10,2120,2124,4,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,2,1,AA,309,N586AA,BNA,DFW,morning,912,on_time,11,923,130,127,106,short,1109,10,1130,1119,-11,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,16,4,WN,604,N433LV,BNA,DCA,afternoon,1736,on_time,9,1745,100,85,73,short,1958,3,2020,2001,-19,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,5,5,WN,554,N608SW,RDU,BNA,morning,1127,on_time,8,1135,90,81,67,short,1142,6,1200,1148,-12,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,25,4,MQ,3649,N543MQ,BNA,LGA,evening,1816,on_time,16,1832,131,183,114,short,2126,53,2116,2219,63,0,0,,52,0,11,0,0,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,8,8,6,WN,1561,N740SW,BNA,STL,morning,901,on_time,12,913,65,63,48,short,1001,3,1010,1004,-6,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,16,2,US,1928,N712US,CLT,BNA,evening,2223,on_time,43,2306,76,106,49,short,2255,14,2241,2309,28,0,0,,28,0,0,0,0,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,12,13,7,WN,4074,N654SW,BNA,DEN,morning,900,on_time,19,919,180,165,139,medium,1038,7,1100,1045,-15,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,8,6,4,WN,1027,N627SW,MCI,BNA,morning,945,on_time,14,959,85,86,66,short,1105,6,1110,1111,1,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,11,6,WN,2767,N929WN,LAX,BNA,afternoon,1555,on_time,14,1609,235,226,206,long,2135,6,2140,2141,1,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,7,27,1,AA,1396,N502AA,DFW,BNA,evening,1826,on_time,11,1837,119,101,85,short,2002,5,2029,2007,-22,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,5,25,1,WN,3470,N433LV,BNA,MSY,evening,1856,on_time,10,1906,90,83,68,short,2014,5,2030,2019,-11,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,7,1,WN,1175,N402WN,TPA,BNA,morning,1028,delayed,8,1036,110,100,87,short,1103,5,1040,1108,28,0,0,,0,0,0,28,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,7,10,5,MQ,3449,N527MQ,BNA,ORD,afternoon,1219,on_time,22,1241,102,91,64,short,1345,5,1410,1350,-20,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,5,6,WN,18,N941WN,BNA,EWR,afternoon,1238,delayed,13,1251,120,131,111,short,1542,7,1520,1549,29,0,0,,11,0,0,18,0,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,15,4,EV,5213,N724EV,LGA,BNA,afternoon,1425,delayed,15,1440,160,139,115,short,1535,9,1539,1544,5,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,17,2,WN,342,N405WN,BNA,BWI,afternoon,2028,delayed,13,2041,100,105,88,short,2309,4,1930,2313,223,0,0,,5,0,0,218,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,8,7,WN,2851,N8626B,TPA,BNA,afternoon,1656,on_time,8,1704,115,96,85,short,1729,3,1750,1732,-18,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,medium_visibility
2015,5,1,5,WN,1815,N948WN,BNA,EWR,evening,1940,on_time,9,1949,130,123,105,short,2234,9,2255,2243,-12,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,21,4,DL,1173,N928AT,ATL,BNA,evening,1904,on_time,13,1917,69,55,37,short,1854,5,1914,1859,-15,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,7,6,EV,6175,N16178,BNA,ORD,afternoon,1216,on_time,12,1228,106,99,76,short,1344,11,1407,1355,-12,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
